Length,Width,Height,Bend,Feed,epsilon_r,Permittivity,Conductivity,Target
-1.4970996950357718,0.269071829572882,-0.8088518096426576,0.14344588824719018,-0.4961234361653871,0.21615509819415377,-1.3439838345216462,0.14408128623165842,0
1.6897901682998882,-1.282708616031594,0.32347267551059994,-0.04514914604405327,0.02514644219450117,1.6176249381647954,1.7581517105093487,-1.3310339430337346,1
-0.28755403733411966,0.3940474359302893,-0.3733423922760197,-0.7995292832090279,1.2374019732640082,-0.35531804043465126,-0.15889834540868242,-1.371456720706842,0
-0.7433248648738722,-0.9945704124853495,0.5412273841939189,0.8663935196969574,0.6052973034920509,0.7740217335222732,-0.8560074566516024,0.26273568823664445,0
1.2655727057436559,-0.6161720487920868,0.9767368015605558,-0.7680967774938207,-1.1594003910219886,0.4882851642078707,0.8519098658935519,-0.9692105633840438,1
-0.0842101296625379,1.4493970007261745,0.8025330346139006,1.337881105425067,0.8044535693106128,0.7468087269209016,0.8519098658935519,0.5046202829315399,0
-0.6311351227102404,0.4148767036565247,-0.3297914505393559,0.9921235425577866,1.2599152902695847,0.5427111774106141,-0.8908629122137484,-0.5274110568464705,0
-1.2832379990363492,-0.9702696001380757,-1.1572593435359673,-0.8623942946394424,-1.268503388818244,-0.5594155899449387,1.0261871437042813,1.46849464177958,1
-1.153518609659651,-0.7897492798440416,-0.06848580011937415,1.4321786225706887,1.1854481647896007,0.8284477467250166,-0.9257183677758944,0.8908977493816586,1
0.5784105349914117,-0.15098506957284905,-0.5910971009593387,0.2691759111080194,-0.6519848615886092,-0.06958147112024875,-1.2045620122730627,1.7244763979060047,0
0.18925236686131464,0.20658402639417833,0.5412273841939189,0.929258531127372,0.7715494906101549,0.8148412434243305,0.8519098658935519,0.21033004106477024,0
0.1612049313204073,-1.3451964192102976,-0.02493485838271036,0.8035285082665432,1.590687870889979,0.7740217335222732,0.6079216769585304,-0.682078992200165,1
0.5959401822044806,-0.6578305842445575,-0.8524027513793213,0.7720960025513358,1.6928636942229802,-1.2397407549792305,1.723296254947202,1.5374363665777857,1
-0.953680631430682,-0.30026148827753013,0.45412550072059127,0.677798485405714,1.3811408433765355,-1.14449523187443,-1.5879720234566683,0.4300893751869134,0
0.24184130850051647,0.8835352274968032,1.1073896267705472,-1.145286846076308,-0.06837041305943209,-0.8451521592593412,0.991331688142136,-1.3982311652759356,0
1.6196715794476175,-0.5154972547819533,1.0202877432972195,-1.3653143860827588,0.01821926773124699,1.6992639579689104,0.29422257689921527,-0.9726459349223239,0
-1.542676777789748,1.3209498497477288,0.715431151140574,0.5520684625448847,-1.2944802930554482,1.522379415059994,1.4444526104500337,-0.12215577375554856,1
1.1218295985965039,-0.3627492914562338,-1.1572593435359673,1.337881105425067,-1.1749865335643108,0.44746565430581287,1.3747416993257415,-0.894456652885494,0
1.2129837641044539,-1.4354565793573146,-0.41689333401268347,0.017715865386361333,-1.3152618164452106,0.5563176807112997,1.0261871437042813,0.05453297784311186,0
-1.4725581889374773,0.16492549094171005,1.5864499858738488,-0.45377172034174784,0.7559633480678327,0.8420542500257022,-0.7862965455273103,-1.3208379183860206,0
-1.6723961671664462,-1.2132777236108123,-1.2879121687459587,0.04914837110156863,0.7265228565990018,1.3318883688503926,-0.8560074566516024,1.297301920078234,0
1.2129837641044539,-1.3104809729999074,0.14926890856394479,-0.9881243175002716,-0.006025842890143249,1.6176249381647954,0.921620777017844,0.3019757044680598,1
1.2760904940714966,0.42876288214068076,-0.2862405088026931,0.5520684625448847,1.7223041856918109,0.5563176807112997,-0.15889834540868242,1.343610276763103,1
0.5608808877783452,0.7793888888656288,0.715431151140574,0.7092309911209213,0.2052529782391135,-0.5185960800428815,-1.5182611123323762,1.48350639678416,0
1.503975907841373,1.310535215884611,-0.02493485838271036,0.48920345111447017,-1.595812382207011,-1.6343293506991199,1.7581517105093487,-1.4103918724139068,0
0.4486911456147135,-0.012123284731285662,1.1073896267705472,-0.7366642717786134,1.5958832517374197,0.025664051984551888,0.43364439914779945,0.24811630516618166,0
0.5188097344669843,-0.6231151380341661,-1.0266065183259765,-0.2651766860505044,-0.6467894807411683,1.3318883688503926,1.6187298882607646,0.11558492166391938,1
-1.4374988945113443,-1.3937980439048452,0.27992173377393614,-0.7366642717786134,1.1542758797049562,-0.6954806229517971,-0.9257183677758944,0.8805775206684687,0
0.673070629941977,-0.6578305842445575,0.9767368015605558,-0.5166367317721624,-0.567126974413744,-1.2533472582799163,-1.6228274790188144,0.9863711562573462,0
-0.7924078770704612,0.9911531107490136,1.1944915102438747,1.4636111282858955,1.3343824157495687,0.03927055528523804,-0.507452901030142,0.3855650405334267,0
-0.19289394238355437,0.6717710056134185,0.715431151140574,-0.9566918117850643,-1.4797822099475013,-0.12400748432299215,-1.3439838345216462,1.5685099655041521,0
1.605647861677164,-0.12668425722557528,-0.2862405088026931,-1.3338818803675516,-1.368947418535432,-0.7635131394552261,-1.274272923397354,-1.6261343341457686,0
-1.553194566117589,0.005234438373911303,-1.244361227009295,1.6522061625771391,0.37843233982047164,-0.8995781724620846,0.6776325880828225,-0.2302810583917712,0
1.3672446595794467,1.515356348525919,0.45412550072059127,0.4263384396840559,-1.4780504163316874,0.4882851642078707,-0.3680310787815586,1.6492736590799395,0
-0.6942418526772831,-1.081359028011327,-0.9830555765893128,1.4950436340011026,0.9966826606659203,0.311400621298955,0.15480075465063114,0.7193380611232242,0
-1.549688636674976,0.404462069793407,-0.8959536931159852,0.9606910368425793,0.07883204428472228,0.4202526477044412,-0.542308356592288,1.3071281553491896,0
-0.13329314185912694,-0.026009463215441755,-1.4185649939559501,-1.5853419260892097,-0.8372867784806625,1.2366428457455916,0.7124880436449678,-1.0677015644868646,1
-1.6303250138550853,-0.4773102639505234,0.49767644245725506,0.8663935196969574,0.9655103755812758,0.6515632038161009,-0.3680310787815586,0.5328908219256859,0
0.3189717562380153,0.3732181682040539,-1.2008102852726312,0.5206359568296774,-1.5282724311902813,-0.8995781724620846,0.050234387964193813,-1.0354875464138544,0
-1.5882538605437242,-0.810578547570277,-0.72174992616933,1.4321786225706887,0.336869293040946,0.32500712459964054,-0.6817301788408722,0.611142205995254,0
-0.2419769545801434,0.47042141759314904,0.19281985030060858,-1.6482069375196242,-0.4649511510807421,-1.1308887285737441,0.11994529908848588,-1.2737335265542364,1
-1.7460206854613298,0.28990109729911734,-0.8088518096426576,-0.3280416974809186,-0.8355549848648487,1.712870461269596,1.3050307882014496,-0.5252431313399798,1
0.581916464434027,0.6787140948554954,-0.02493485838271036,-1.0824218346458934,0.78367204592085,-1.185314741776487,-0.7514410899651642,-0.20015028123515471,0
1.065734727514687,-0.29331839903545087,1.542899044137185,0.14344588824719018,-0.9758302677457491,-0.12400748432299215,0.7821989547692598,-1.2961354234546403,0
0.024473683058481053,0.8036897012129026,0.49767644245725506,1.3064485997098596,-1.4209012270098396,-1.3485927813847174,1.1656089659528655,0.12801944230987208,0
1.6161656500050046,0.33850272199366493,-0.6346480426960024,1.1807185768490305,-1.2944802930554482,-1.5118708209929475,1.061042599266428,-1.5773814156267574,1
-1.1500126802170383,-0.26554604206713867,1.542899044137185,0.8978260254121647,1.4278992710035021,0.24336810479552545,1.3050307882014496,-1.2730165303580794,0
-1.6373368727403133,1.3417791174739642,1.0638386850338832,0.583500968260092,-0.2813810278045027,0.32500712459964054,0.991331688142136,-0.06460694914509899,0
0.5503630994505043,0.3107303650253503,-1.6798706443759324,0.3634734282536413,0.22949808886050374,-1.0492497087696289,-1.378839290083792,-1.1405020837738367,0
0.7326714304664069,0.7689742550025112,1.2815933937172024,1.5579086454315174,-1.6598887459921137,-0.5185960800428815,-0.40288653434370386,1.7193614486641287,0
-0.3787082028420697,-0.591871236444813,0.7589820928772378,0.5520684625448847,1.052100056371955,-0.7771196427559123,1.2004644215150122,-1.214335755059996,0
-0.6311351227102404,0.7932750673497849,-0.3733423922760197,-1.6482069375196242,-0.07702938113850012,-1.4030187945874606,1.1307535103907203,0.4947545281852057,1
-0.7748782298573947,-0.27596067593025636,-1.636319702639269,-1.3024493746523442,1.1282989754677524,1.032545296235304,1.4793080660121805,1.0954674908600177,0
-0.5329690983170624,-1.2549362590632818,1.4993481024005213,-0.6423667546329914,-1.0018071719829527,-0.4777765701408236,0.7473434992071145,0.7063220396252707,1
-0.9571865608732948,-0.38010701456142826,1.150940568507211,1.52647613971631,-0.8078462870118314,1.5495924216613657,-0.12404288984653637,1.7238977198736734,0
0.8238255959743569,0.1475677678365131,1.760653752820504,-0.7680967774938207,1.3361142093653824,0.27058111139689717,-1.1348511011487707,-0.34688044767706305,0
1.402303954005582,1.688933579577874,0.5412273841939189,-0.4852042260569551,-0.7905283508536959,-0.6954806229517971,-1.0302847344623325,1.035685815890669,0
-1.2692142812658955,1.7896083735880073,-1.2008102852726312,-0.5480692374873697,-0.9377308081978499,-0.3008920272319079,-0.2634647120951205,-1.2614090958754107,1
-1.4515226122817981,-0.5745135133396185,-1.2008102852726312,0.9921235425577866,1.6443734729801998,0.32500712459964054,0.9564762325799891,1.1263660749668494,0
0.6345054060732288,0.487779140698346,-0.6781989844326662,0.23774340539281208,-0.34372559797379154,-1.607116344097748,0.36393348802350733,-0.8497911772485124,0
0.21379387295960914,-1.6333346227565433,1.4993481024005213,0.9921235425577866,1.7569400580080827,-0.8451521592593412,-1.6576829345809605,-0.33117145621401517,0
1.3181616473828577,1.379966108305394,0.8460839763505644,0.2691759111080194,-0.6831571466732537,-0.32810503383327955,-0.542308356592288,-0.5680540144538309,0
-0.9431628431028412,1.5327140716311136,1.1073896267705472,1.4007461168554816,-0.5030506106286413,-1.5526903308950046,-0.8211520010894563,-1.1890799874733136,0
-1.4164633178556627,0.21352711563625762,-0.3297914505393559,-1.7425044546652462,-1.3845335610777543,0.5563176807112997,-0.22860925653297448,-0.4691424132201936,0
1.6652486622015936,-1.3000663391367897,1.0202877432972195,1.243583588279445,1.0659544052984635,0.46107215760649906,1.4793080660121805,0.06934431265112807,0
-1.2411668457249883,-1.3382533299682196,0.6283292676672464,-0.5480692374873697,0.05112334643170496,1.644837944766167,-0.3331756232194126,-0.5953591491208678,1
-0.4348030739238868,1.7687791058617721,-0.11203674185603793,-0.04514914604405327,0.0338054102735692,0.8148412434243305,-1.1697065567109166,-1.0607546052792167,1
0.6590469121715233,0.6544132825082216,-0.41689333401268347,1.243583588279445,-1.519613463111214,1.3182818655497066,-1.1697065567109166,-0.362671300910538,0
-1.4550285417244109,-0.4530094516032496,1.0202877432972195,0.9921235425577866,0.03207361665775535,0.08009006518729528,-1.4485502012080842,-0.4766454679028137,0
-0.8064315948409149,1.730592115030342,-0.72174992616933,1.023556048272994,0.02514644219450117,0.9372997731305034,0.11994529908848588,-0.6544718158284477,1
0.22431166128745,1.1265433509695386,0.105717966827281,-0.13944666318967516,-1.2563808335075488,0.9645127797318751,0.5382107658342383,0.19920248592598602,1
-1.2902498579215773,-0.6856029412128697,-1.3314631104826224,0.23774340539281208,-1.098787614468513,1.4407403952558788,-1.3439838345216462,0.08235186569007213,0
1.5986360027919382,-0.26554604206713867,1.542899044137185,-1.0824218346458934,-0.1030062853757039,-1.2805602648812882,0.8170544103314066,-0.1081771707501554,0
0.6765765593845897,-0.6370013165183221,-0.2862405088026931,-1.522476914658795,1.0659544052984635,-0.3417115371339651,1.2701753326393044,-1.000888245719771,1
0.8413552431874234,-0.3037330328985685,1.150940568507211,-0.7680967774938207,0.019951061347060536,-0.804332649357284,-0.507452901030142,1.0496615960763922,0
0.17873457853347377,0.3593319897198978,-0.72174992616933,0.6149334739752994,-0.8736544444127479,0.311400621298955,-0.19375380097082845,-0.9967782202803824,0
-0.8940798309062521,-1.3521395084523757,0.6283292676672464,1.0549885539882011,-0.4043383745272671,0.46107215760649906,-1.0302847344623325,0.8696221575295492,1
-1.6373368727403133,-0.5397980671292271,-1.3314631104826224,-0.9566918117850643,1.022659564903124,0.08009006518729528,-0.7165856344030183,1.7110313078182249,1
1.0026279975476442,1.2619335911900635,-1.5056668774292776,-1.050989328930686,0.13944482083819756,0.24336810479552545,-1.0999956455866247,0.06048348170728157,1
0.3855844156476708,-0.5953427810658539,-0.02493485838271036,-0.3280416974809186,-1.278894150513126,-0.5049895767421952,-0.6468747232787261,-0.3072198313148312,0
1.0482050803016203,-0.4668956300874057,0.5847783259305827,-1.6167744318044168,-1.356824863224737,1.0189387929346185,-0.4377419899058499,0.44492046973261895,0
-1.5146293422488408,-0.3419200237299984,1.4122462189271936,0.8663935196969574,-0.6693027977467453,-0.13761398762367769,-1.3091283789595,1.3000372323383766,1
0.8413552431874234,-0.3037330328985685,1.150940568507211,-0.7680967774938207,0.019951061347060536,-0.804332649357284,-0.507452901030142,1.0496615960763922,0
-1.0308110791681784,-0.3245623006248039,0.062167025090617216,0.7406634968361285,-1.5559811290432985,0.13451607839003868,-0.472597445467996,-0.2742464747506154,0
1.065734727514687,-0.29331839903545087,1.542899044137185,0.14344588824719018,-0.9758302677457491,-0.12400748432299215,0.7821989547692598,-1.2961354234546403,0
1.4934581195135321,-0.057253364804792345,1.6735518693471763,-0.6423667546329914,-1.216549580343837,-1.212527748377859,-1.5879720234566683,0.6039129648206151,0
0.4486911456147135,-0.012123284731285662,1.1073896267705472,-0.7366642717786134,1.5958832517374197,0.025664051984551888,0.43364439914779945,0.24811630516618166,0
-0.35767262618638795,-1.1959200005056165,-0.46044427574934726,-0.04514914604405327,-0.9862210294406304,1.5904119315634235,1.061042599266428,0.06920881730697254,0
1.5390352022675082,-0.6265866826552045,-0.2862405088026931,0.4577709453992632,-1.2650398015866169,-1.6207228473984339,1.1307535103907203,-1.4410420483897868,0
0.7887663015482215,-1.0258143140747014,-1.0701574600626402,0.3949059339688486,1.1663984350156513,1.0053322896339323,-0.3680310787815586,-1.4652082075838841,0
0.1997701551891555,-0.5293834332661094,1.4993481024005213,-0.4223392146265405,-1.3706792121512452,-0.5594155899449387,-0.507452901030142,-0.8278268173969446,1
-0.9782221375289766,0.3315596327515856,-1.636319702639269,0.7406634968361285,-1.6183256992125874,0.5018916675085563,1.1656089659528655,-0.20743033316385193,0
1.65122494443114,0.6544132825082216,0.19281985030060858,-0.4223392146265405,0.7802084586892226,-0.4777765701408236,-0.2634647120951205,0.43340054265971745,1
0.06303890692722923,1.7201774811672246,-1.1572593435359673,1.2750160939946522,-0.4112655489905213,-0.8451521592593412,1.5490189771364726,-0.246927225985229,0
0.4486911456147135,-0.5050826209188356,-1.2879121687459587,0.9606910368425793,-1.2667715952024308,0.4066461444037556,0.6776325880828225,0.45514189975736236,0
0.0700507658124573,-0.9112533415804105,-0.2426895670660293,0.23774340539281208,-1.271966976049871,0.950906276431189,-0.9954292789001865,-0.36819555900455153,0
1.6582368033163681,1.3070636712635728,-0.5475461592226748,-0.07658165175926057,-1.1091783761633949,-0.3008920272319079,0.15480075465063114,0.5450515290636571,0
0.26638281459881097,0.06425069693157655,0.5412273841939189,0.3006084168232267,0.9603149947338352,1.4135273886545072,-1.0651401900244786,-0.5555291635784413,1
0.010449965288027396,0.65788482712926,-0.19913862532936552,-1.3024493746523442,0.1481037889172656,1.6312314414654807,-0.22860925653297448,-0.6263791144735058,1
-0.48038015667786055,-0.012123284731285662,-1.4621159356926139,1.620773656861932,-0.10127449175989035,1.223036342444906,-0.6120192677165801,0.8971474721308391,1
-0.5084275922187679,-1.0674728495271697,-0.06848580011937415,0.04914837110156863,0.18793504208097775,0.06648356188660974,-1.6576829345809605,-0.7504956725397673,0
0.7291655010237916,1.6160311425360525,1.3251443354538661,-1.1767193517915153,-0.6727663849783724,-1.294166768181974,-1.6925383901431064,-0.6935593997976879,0
-1.4480166828391852,1.7583644719986544,1.2380424519805384,0.7720960025513358,0.35938261004652233,-0.6274481064483682,0.3290780324613621,-0.5309480498928674,0
-0.504921662776155,0.40099052517236855,0.27992173377393614,-1.3653143860827588,-1.3169936100610244,-0.7499066361545406,0.11994529908848588,0.4450023315030466,0
-1.1254711741187438,1.7514213827565774,-1.5056668774292776,-1.5539094203740023,1.0832723414565995,-0.7363001328538544,1.1656089659528655,0.9227532693565901,0
0.7011180654828842,1.5709010624625435,0.062167025090617216,-1.050989328930686,0.5256347971646264,-0.3417115371339651,0.7473434992071145,0.54090480696856,1
1.1919481874487723,-0.3141476667616862,-1.5056668774292776,0.7406634968361285,-0.8927041741866971,0.8692672566270739,-1.378839290083792,0.7248284453811988,0
-1.5251471305766815,1.43203927762098,0.19281985030060858,0.7720960025513358,1.6045422198164874,-1.2397407549792305,1.3747416993257415,1.0356434735956204,0
-1.3428387995607791,0.22741329412041372,0.36702361724726373,0.3949059339688486,-0.004294049274329704,0.06648356188660974,0.08508984352633907,0.16231387847960546,0
1.6652486622015936,-0.10932653412037831,-0.3733423922760197,0.48920345111447017,-0.2588677107989263,0.5699241840119859,0.991331688142136,1.1631530609051135,0
1.5320233433822803,0.6821856394765338,0.45412550072059127,0.7406634968361285,-0.8442139529439167,-1.375805787986089,0.5033553102720915,0.03155804854971614,1
0.5398453111226635,1.1126571724853824,0.49767644245725506,1.5579086454315174,0.016487474115433137,-0.17843349752573553,-0.3331756232194126,-1.291833446277698,0
-0.9291391253323875,-0.876537895370019,-1.4185649939559501,0.9921235425577866,-0.5030506106286413,-0.681874119651111,1.6187298882607646,-1.5098313409258173,0
-0.04213897635117444,-1.126489108084835,-1.3750140522192862,1.5579086454315174,0.9845601053552252,0.09369656848798143,0.25936712133707,-1.2841723136935628,0
-0.1788702246131007,1.5743726070835817,-1.244361227009295,-0.10801415747446787,-1.0018071719829527,-0.6138416031476821,-0.08918743428439033,0.5068531332904386,0
1.0797584452851405,-1.6472208012406995,1.7171028110838402,1.4321786225706887,1.1733256094789057,1.223036342444906,-1.6228274790188144,0.4061377502877292,0
1.640707156103299,-1.546546007230566,0.9767368015605558,1.117853565418616,-0.9082903167290194,1.3454948721510782,0.39878894358565414,0.5902392263395726,0
-0.47687422723524775,1.0571124585487581,-1.636319702639269,0.1748783939623975,1.7413539154657605,0.09369656848798143,-1.274272923397354,1.5091601819443,1
-0.7293011471034185,-1.5118305610201745,-0.9395046348526489,0.6149334739752994,-1.5057591141847049,0.24336810479552545,0.8170544103314066,1.057830836201111,0
1.1779244696783187,1.3452506620950027,-0.5910971009593387,0.5206359568296774,0.9014340117961736,0.8964802632284455,0.6776325880828225,-0.9391305969814857,1
1.1393592458095705,-1.0848305726323653,-1.0701574600626402,1.3064485997098596,0.9620467883496487,1.0869713094380475,-1.5182611123323762,-1.5530204818754363,0
1.40931581289081,-1.3278386961051019,0.45412550072059127,1.0549885539882011,-0.3038943448100791,1.2774623556476494,-1.0651401900244786,1.4756956547575197,1
-1.2797320695937364,1.3209498497477288,1.150940568507211,-1.7425044546652462,1.2789650200435343,0.012057548683866342,-1.2045620122730627,0.2406781753359699,0
-1.3358269406755534,-0.5779850579606569,0.715431151140574,-1.5539094203740023,0.977632930891971,-1.5662968341956907,-1.274272923397354,1.3646289920252512,0
-0.3050836845471861,-0.4877248978136411,1.0638386850338832,-1.3024493746523442,-0.6883525275206945,0.6379567005154148,0.015378932402047775,-0.5836613844087618,1
-0.5014157333335423,1.47022626845241,0.19281985030060858,1.4321786225706887,-1.1697911527168698,1.563198924962052,-1.0302847344623325,-1.527414684649685,0
-1.6794080260516744,1.5604864285994258,-0.2862405088026931,1.4636111282858955,-0.9446579826611047,-0.5049895767421952,0.36393348802350733,0.45238682775953043,0
-0.19289394238355437,-0.8452939937806685,-0.8524027513793213,-0.7995292832090279,-0.3697025022109956,-1.3349862780840314,0.36393348802350733,0.6447563426245392,0
0.7326714304664069,-0.6022858703079307,1.5864499858738488,-0.8309617889242351,0.00956029965217896,0.8012347401236449,0.43364439914779945,-1.4716272995132589,0
1.0166517153180978,-0.7064322089391051,-0.2862405088026931,1.2750160939946522,0.28837907179816546,0.4066461444037556,0.25936712133707,-0.3813950637810493,1
-0.35767262618638795,-1.1959200005056165,-0.46044427574934726,-0.04514914604405327,-0.9862210294406304,1.5904119315634235,1.061042599266428,0.06920881730697254,0
0.18224050797608904,-0.08502572177310452,-0.41689333401268347,-0.35947420319612594,1.6807411389122853,-0.042368464518877054,0.991331688142136,0.3589881933412266,1
0.9745805620067368,0.9772669322648575,-1.5927687609026053,-1.3967468917979662,0.8338940607794437,-0.4233505569380802,-1.0302847344623325,0.7403172569099938,1
0.2313235201726781,0.31767345426742954,0.018616083353953428,1.149286071133823,-0.8165052550908993,1.604018434864109,-1.0999956455866247,-0.07824116815076282,1
-0.6030876871693331,0.8904783167388801,-0.5910971009593387,-1.5539094203740023,-0.4147291362221484,-0.5185960800428815,-1.1697065567109166,0.30719227521805287,1
1.2655727057436559,-0.6161720487920868,0.9767368015605558,-0.7680967774938207,-1.1594003910219886,0.4882851642078707,0.8519098658935519,-0.9692105633840438,1
0.45219707505732626,-0.3523346575931161,-1.1572593435359673,1.2121510825642376,-1.129959899553158,-1.6479358539998057,1.4793080660121805,-1.6151309830724605,0
-0.02811525858072078,0.31420190964639116,-0.5039952174860111,0.2691759111080194,-1.4416827503996021,0.8828737599277601,-1.5879720234566683,-0.6032150562622266,0
-1.5356649189045224,-1.3833834100417275,-1.3750140522192862,-0.45377172034174784,1.7136452176127432,1.032545296235304,0.8867653214556986,0.8440699938775261,0
-1.104435597463062,-0.8973671630962544,0.5412273841939189,-1.7110719489500388,1.2287430051849402,-1.14449523187443,1.5838744326986178,0.1652863075920206,1
-0.29105996677673246,-0.7446191997705349,-0.72174992616933,0.8663935196969574,-0.7593560657690515,-0.954004185664828,-1.0999956455866247,0.7388889101570191,0
-0.8940798309062521,-0.6508874950024782,-0.6346480426960024,-1.5539094203740023,0.7022777459776116,-1.3349862780840314,0.8519098658935519,-0.23118153786647255,0
-0.41376749726820505,-1.268822437547438,0.6718802094039102,0.7406634968361285,0.8564073777850204,-0.8451521592593412,-1.0651401900244786,1.4320379257426956,0
-0.8940798309062521,-1.546546007230566,-0.41689333401268347,-0.7680967774938207,0.1446402016856382,0.012057548683866342,-0.9954292789001865,0.046806920406568676,0
-1.1990956924136271,-1.5916760873040738,-0.9395046348526489,-1.0824218346458934,-1.2407946909652268,-1.3213797747833456,1.0261871437042813,1.2762549766193871,0
1.360232800694221,-0.5502127009923448,1.1944915102438747,0.6149334739752994,1.2685742583486526,1.1958233358435342,-0.6817301788408722,1.4296695800396415,0
0.06303890692722923,-0.1857005157832405,0.8896349180872282,-0.7366642717786134,0.8027217756947993,-0.6138416031476821,0.7821989547692598,-1.1704098581765303,1
1.1393592458095705,-1.0848305726323653,-1.0701574600626402,1.3064485997098596,0.9620467883496487,1.0869713094380475,-1.5182611123323762,-1.5530204818754363,0
-0.3085896139898014,-1.5118305610201745,-0.9395046348526489,0.48920345111447017,-0.5688587680295573,-1.3485927813847174,-0.054331978722244295,-0.8135292357688518,0
-1.5251471305766815,-1.3833834100417275,0.8025330346139006,1.117853565418616,-0.5809813233402523,-0.6954806229517971,1.4444526104500337,1.3135613613769141,1
0.4837504400408489,-1.1959200005056165,-0.2426895670660293,1.4636111282858955,-0.461487563849115,1.2910688589483348,1.65358534382291,-1.2040381089041652,0
1.605647861677164,-1.1230175634637953,1.1073896267705472,1.5893411511467246,0.11693150383262088,-1.457444807790204,0.43364439914779945,1.498424998739633,1
0.45219707505732626,-1.3903264992838067,0.8025330346139006,0.583500968260092,-0.6121536084248967,0.9645127797318751,1.7581517105093487,-0.29083054031133515,0
-0.9151154075619339,0.5433238546349703,-1.636319702639269,1.4950436340011026,1.1490804988575156,-0.7635131394552261,-0.29832016765726654,-1.4540721839860904,0
0.8448611726300386,-0.4703671747084466,-0.7653008679059937,1.6836386682923465,1.246060941343076,0.7468087269209016,1.6884407993850568,-0.4713188071856941,0
1.0797584452851405,-1.6472208012406995,1.7171028110838402,1.4321786225706887,1.1733256094789057,1.223036342444906,-1.6228274790188144,0.4061377502877292,0
-0.04564490579378972,1.3521937513370794,-0.7653008679059937,-0.45377172034174784,-1.1715229463326837,0.17533558829209653,1.6884407993850568,1.6100646938648933,1
-1.3743921645443016,0.6787140948554954,1.6735518693471763,0.11201338253198288,0.5013896865432361,-0.8315456559586557,-0.2634647120951205,-1.5403940094919302,0
0.14367528410734087,1.404266920652668,1.1073896267705472,-0.4223392146265405,-0.44243783407516574,-1.0220367021682573,-1.1697065567109166,-1.6205903163140658,0
-0.6030876871693331,0.8904783167388801,-0.5910971009593387,-1.5539094203740023,-0.4147291362221484,-0.5185960800428815,-1.1697065567109166,0.30719227521805287,1
-0.3857200617272977,1.5639579732204665,-0.11203674185603793,1.6836386682923465,-1.1680593591010566,0.13451607839003868,-0.8211520010894563,1.3078225689879877,0
-0.28404810789150686,0.637055559403027,1.0638386850338832,-1.7425044546652462,0.8217715054687486,1.0189387929346185,-1.5879720234566683,-1.0070956261739024,1
-1.1570245391022638,0.3732181682040539,-0.5039952174860111,1.5893411511467246,1.0295867393663785,-1.6887553639018633,-0.40288653434370386,0.7545922559807273,0
-0.7783841593000076,-1.1507899204321086,0.32347267551059994,1.337881105425067,-0.7749422083113736,-0.7635131394552261,-0.9257183677758944,-1.2977557219451685,1
-1.2271431279545346,1.2758197696742197,1.2380424519805384,1.2121510825642376,-0.028539159895719944,-1.2397407549792305,-1.3091283789595,1.2175798469606431,0
0.9745805620067368,0.9772669322648575,-1.5927687609026053,-1.3967468917979662,0.8338940607794437,-0.4233505569380802,-1.0302847344623325,0.7403172569099938,1
0.9570509147936703,0.24824256184664661,1.150940568507211,-1.6167744318044168,-0.5688587680295573,-0.7090871262524827,0.29422257689921527,0.2139404274225845,1
-0.7924078770704612,0.9911531107490136,1.1944915102438747,1.4636111282858955,1.3343824157495687,0.03927055528523804,-0.507452901030142,0.3855650405334267,0
1.44086917787433,0.3558604450988594,-0.3297914505393559,-1.6167744318044168,0.5671978439441523,0.9645127797318751,-0.8211520010894563,0.04057413457540799,0
0.46972672227039525,-1.5500175518516044,1.7171028110838402,0.08058087681677559,-0.7818693827746278,-0.5049895767421952,1.1307535103907203,-0.2543060766023732,0
-0.904597619234093,0.6196978362978302,0.715431151140574,0.3006084168232267,0.4096046249051164,1.604018434864109,0.39878894358565414,-1.1165194078582836,1
1.1989600463340002,1.4355108222420183,0.7589820928772378,-1.0824218346458934,0.5152440354697447,1.604018434864109,1.3398862437635963,0.9548007410690755,0
0.26988874404142627,0.2933726419201558,-0.7653008679059937,1.3693136111402742,-0.5601997999504892,-1.185314741776487,-0.08918743428439033,-0.14296560036212297,0
0.382078486205058,-1.6402777119986214,-0.11203674185603793,-0.35947420319612594,-0.22596363209846804,-1.14449523187443,-0.7862965455273103,-0.3097631918374199,0
0.9009560437118532,-0.6960175750759874,0.27992173377393614,1.0864210597034085,0.7230592693673744,0.7332022236202154,1.3747416993257415,-1.410414454971266,0
-1.3393328701181664,0.6092832024347149,-1.0266065183259765,-0.7366642717786134,-0.9377308081978499,-1.6207228473984339,0.6427771325206757,-0.6847973675422881,0
-1.2096134807414656,1.7514213827565774,-1.3314631104826224,0.929258531127372,-1.587153414127943,1.2502493490462776,0.2245116657749232,-0.3737113486395552,1
0.2944302501397208,-1.313952517620946,1.4557971606638573,0.6463659796905067,1.0122688032082425,1.6856574546682241,-1.5879720234566683,-1.4104116321515963,0
1.65122494443114,0.6544132825082216,0.19281985030060858,-0.4223392146265405,0.7802084586892226,-0.4777765701408236,-0.2634647120951205,0.43340054265971745,1
1.0937821630555942,-0.5953427810658539,-0.7653008679059937,-1.522476914658795,0.07190486982146779,-1.4030187945874606,-0.8560074566516024,1.6216297860525133,0
0.23482944961529087,0.28990109729911734,-1.3314631104826224,0.08058087681677559,-0.16535085554499304,-1.1717082384758015,1.2701753326393044,0.8337921074593848,1
